f,0.000794676,1
f,0.000993345,1
f,0.00139068,1
f,0.00377471,1
f,0.00476805,1
f,0.00476805,1
f,0.00496672,1
f,0.00715208,1
f,0.00735075,1
f,0.00754942,1
f,0.00764875,1
f,0.00903944,1
f,0.0108275,1
f,0.0121188,1
f,0.0121188,1
f,0.0126155,1
f,0.0138075,2
f,0.0152975,1
f,0.0157942,1
f,0.0157942,1
f,0.0157942,1
f,0.0166882,1
f,0.0169862,1
f,0.0175822,1
f,0.0187742,1
f,0.0201649,1
f,0.0208602,1
f,0.0210589,1
f,0.0218536,1
f,0.0219529,1
f,0.0224496,2
f,0.0224496,1
f,0.0226483,1
f,0.0233436,1
f,0.0240389,1
f,0.0256283,1
f,0.025827,1
f,0.025827,1
f,0.0265223,1
f,0.0271183,1
f,0.0278136,1
f,0.027913,1
f,0.027913,1
f,0.029403,1
f,0.0295023,1
f,0.029701,1
f,0.0324824,1
f,0.032979,1
f,0.0336744,1
f,0.0336744,1
f,0.0342704,1
f,0.0347671,1
f,0.0357604,1
f,0.0369524,1
f,0.0378464,1
f,0.0386411,1
f,0.0397338,1
f,0.0407271,1
f,0.0413231,1
f,0.0435085,1
f,0.0446012,1
f,0.0446012,1
f,0.0455945,1
f,0.0459919,1
f,0.0462899,1
f,0.0465879,1
f,0.0472832,2
f,0.0478792,1
f,0.0479785,1
f,0.0480779,1
f,0.0482765,1
f,0.0484752,1
f,0.0497666,1
f,0.0519519,1
f,0.0525479,1
f,0.0525479,1
f,0.0537399,1
f,0.0537399,1
f,0.0539386,1
f,0.0556273,1
f,0.056422,1
f,0.0566206,1
f,0.0587067,1
f,0.059402,1
f,0.060594,1
f,0.0606934,1
f,0.0612894,2
f,0.0616867,1
f,0.0618854,1
f,0.0622827,1
f,0.0640707,1
f,0.0649647,1
f,0.0649647,1
f,0.0664548,1
f,0.0665541,1
f,0.0665541,1
f,0.0673488,1
f,0.0677461,1
f,0.0681434,1
f,0.0700308,1
f,0.0700308,1
f,0.0700308,1
f,0.0702295,1
f,0.0711235,1
f,0.0718188,1
f,0.0724148,1
f,0.0725142,1
f,0.0733088,1
f,0.0738055,1
f,0.0739048,1
f,0.0740042,1
f,0.0742028,1
f,0.0743022,1
f,0.0746002,1
f,0.0746995,1
f,0.0760902,1
f,0.0761895,2
f,0.0769842,1
f,0.0773815,1
f,0.0782756,1
f,0.0785736,1
f,0.0792689,1
f,0.0793682,1
f,0.0798649,1
f,0.0798649,1
f,0.0799642,1
f,0.0805602,1
f,0.0806596,1
f,0.0807589,1
f,0.0814543,1
f,0.0820503,1
f,0.0829443,1
f,0.0829443,1
f,0.0832423,1
f,0.0832423,1
f,0.0842356,1
f,0.0844343,1
f,0.0874143,1
f,0.088805,1
f,0.0890037,1
f,0.089699,1
f,0.090593,1
f,0.0906924,1
f,0.0913877,1
f,0.0918844,1
f,0.0926791,1
f,0.0936724,1
f,0.0945664,1
f,0.0946657,2
f,0.0964538,1
f,0.0976458,1
f,0.0976458,2
f,0.100129,1
f,0.100328,1
f,0.101818,1
f,0.104202,1
f,0.104301,1
f,0.104401,1
f,0.104599,1
f,0.104599,1
f,0.104897,1
f,0.105096,1
f,0.106089,1
f,0.106586,1
f,0.107182,1
f,0.107679,1
f,0.108275,1
f,0.109467,1
f,0.112149,1
f,0.112347,1
f,0.112447,1
f,0.112943,1
f,0.113241,1
f,0.113639,2
f,0.113639,1
f,0.115427,1
f,0.116321,1
f,0.117215,1
f,0.117314,1
f,0.117612,1
f,0.117612,1
f,0.118506,1
f,0.119996,1
f,0.120095,1
f,0.120592,1
f,0.121784,4
f,0.122777,1
f,0.122777,1
f,0.122976,2
f,0.123274,1
f,0.123373,1
f,0.124367,1
f,0.124665,1
f,0.124764,1
f,0.125857,1
f,0.126651,1
f,0.126651,1
f,0.127049,1
f,0.127545,1
f,0.129929,1
f,0.130128,1
f,0.131121,1
f,0.131419,1
f,0.131817,1
f,0.133804,1
f,0.133804,1
f,0.134102,1
f,0.134797,3
f,0.135492,1
f,0.13579,1
f,0.136982,1
f,0.138274,1
f,0.140062,2
f,0.140658,1
f,0.140956,1
f,0.143737,1
f,0.144035,1
f,0.144134,1
f,0.144134,1
f,0.144432,1
f,0.145128,1
f,0.145426,1
f,0.146717,1
f,0.147214,1
f,0.147412,1
f,0.148008,1
f,0.148108,1
f,0.149498,1
f,0.152578,1
f,0.152975,1
f,0.15516,1
f,0.155756,1
f,0.156253,1
f,0.156849,2
f,0.15814,1
f,0.159233,1
f,0.159829,1
f,0.160226,1
f,0.161021,1
f,0.162809,2
f,0.163306,1
f,0.164101,2
f,0.164299,1
f,0.164498,1
f,0.164796,3
f,0.166882,1
f,0.166981,1
f,0.167279,1
f,0.167577,1
f,0.167776,1
f,0.167776,1
f,0.167975,1
f,0.167975,1
f,0.168273,1
f,0.168273,1
f,0.168571,1
f,0.169763,1
f,0.169961,1
f,0.170855,1
f,0.171551,1
f,0.17314,1
f,0.174133,1
f,0.174233,1
f,0.174829,1
f,0.176219,1
f,0.176617,1
f,0.178802,2
f,0.178901,1
f,0.179795,1
f,0.180391,1
f,0.18208,1
f,0.18357,1
f,0.183868,1
f,0.184166,1
f,0.185159,1
f,0.185855,1
f,0.186649,1
f,0.186649,1
f,0.186749,1
f,0.188537,1
f,0.188735,2
f,0.191418,1
f,0.191517,1
f,0.193206,1
f,0.195192,1
f,0.195391,1
f,0.196086,1
f,0.196583,2
f,0.196782,1
f,0.197378,4
f,0.197477,1
f,0.197477,1
f,0.199662,1
f,0.199762,1
f,0.19996,1
f,0.20006,1
f,0.200358,2
f,0.200556,1
f,0.200656,1
f,0.20145,5
f,0.202841,1
f,0.203934,2
f,0.205026,1
