f,0.0301977,1
f,0.0751962,1
f,0.0803616,1
f,0.0955597,1
f,0.120195,1
f,0.122877,1
f,0.124466,2
f,0.130625,1
f,0.132015,1
f,0.133108,1
f,0.133903,1
f,0.1344,1
f,0.134598,1
f,0.148008,1
f,0.164001,1
f,0.166087,1
f,0.17016,1
f,0.170359,1
f,0.173438,1
f,0.182875,1
f,0.188934,2
f,0.189331,1
f,0.192113,1
f,0.192808,1
f,0.20006,1
f,0.202841,1
f,0.204033,1
f,0.20741,1
f,0.216251,1
f,0.220821,1
f,0.221119,2
f,0.223801,1
f,0.2239,1
f,0.226979,1
f,0.227277,1
f,0.230257,1
f,0.234529,1
f,0.235522,1
f,0.237509,1
f,0.237906,2
f,0.246051,1
f,0.249031,1
f,0.253005,1
f,0.254892,1
f,0.257872,1
f,0.258568,1
f,0.262243,1
f,0.264031,1
f,0.26562,1
f,0.278732,1
f,0.280322,1
f,0.281713,1
f,0.28807,1
f,0.289759,1
f,0.292441,1
f,0.297209,1
f,0.2985,1
f,0.2985,1
f,0.298897,1
f,0.299195,1
f,0.300189,1
f,0.301281,1
f,0.308135,2
f,0.31191,1
f,0.314493,1
f,0.315486,1
f,0.315685,2
f,0.316182,1
f,0.316182,2
f,0.316877,1
f,0.320652,2
f,0.321248,1
f,0.325122,1
f,0.326413,1
f,0.327804,1
f,0.328698,1
f,0.32989,1
f,0.338631,1
f,0.339724,11
f,0.340817,1
f,0.342307,1
f,0.342307,1
f,0.343101,1
f,0.344889,1
f,0.345883,1
f,0.346677,1
f,0.346677,1
f,0.347174,1
f,0.349359,1
f,0.350353,1
f,0.350551,1
f,0.351743,1
f,0.351942,1
f,0.352935,1
f,0.354922,1
f,0.356213,1
f,0.35671,1
f,0.357803,1
f,0.3582,1
f,0.358697,1
f,0.360385,1
f,0.360981,1
f,0.366643,1
f,0.371114,2
f,0.371213,1
f,0.3732,1
f,0.373696,1
f,0.375484,1
f,0.381047,1
f,0.383431,1
f,0.384424,1
f,0.389788,2
f,0.391278,1
f,0.394159,1
f,0.396344,1
f,0.399722,1
f,0.400517,1
f,0.401311,1
f,0.401808,1
f,0.403298,2
f,0.405881,1
f,0.407669,1
f,0.407669,1
f,0.407768,1
f,0.409556,1
f,0.412238,1
f,0.413033,1
f,0.413231,2
f,0.415119,1
f,0.415317,1
f,0.418397,1
f,0.419291,1
f,0.420781,1
f,0.422469,3
f,0.422867,1
f,0.423165,1
f,0.423959,1
f,0.425251,1
f,0.432006,1
f,0.434489,1
f,0.434787,1
f,0.434986,1
f,0.435085,1
f,0.435681,1
f,0.43578,1
f,0.439058,1
f,0.439058,1
f,0.439158,1
f,0.439853,1
f,0.441244,1
f,0.441244,1
f,0.441442,17
f,0.444323,1
f,0.444522,2
f,0.445316,1
f,0.446012,1
f,0.446111,1
f,0.44621,1
f,0.446409,1
f,0.447104,1
f,0.450581,1
f,0.450879,1
f,0.451574,1
f,0.451773,3
f,0.456144,1
f,0.459323,1
f,0.459919,1
f,0.461508,1
f,0.463395,1
f,0.464389,1
f,0.466475,1
f,0.466773,2
f,0.469951,1
f,0.472037,2
f,0.475514,2
f,0.478097,1
f,0.479885,1
f,0.481673,2
f,0.482666,1
f,0.483461,1
f,0.48803,1
f,0.488328,1
f,0.488825,1
f,0.490017,4
f,0.493792,1
f,0.494288,1
f,0.497765,1
f,0.49846,2
f,0.498758,2
f,0.499255,1
f,0.502434,2
f,0.502533,1
f,0.505811,2
f,0.509784,1
f,0.509784,1
f,0.512466,3
f,0.512566,1
f,0.516937,4
f,0.517334,1
f,0.51793,2
f,0.518923,1
f,0.519321,1
f,0.524089,1
f,0.524486,1
f,0.525976,1
f,0.526274,1
f,0.526373,1
f,0.527069,2
f,0.52836,1
f,0.529552,1
f,0.531042,1
f,0.533128,1
f,0.536903,1
f,0.538393,1
f,0.538989,1
f,0.539684,4
f,0.540181,1
f,0.542465,1
f,0.542465,1
f,0.542465,1
f,0.542565,1
f,0.542565,1
f,0.544353,1
f,0.54475,1
f,0.545048,1
f,0.545048,1
f,0.546737,1
f,0.552498,1
f,0.553591,1
f,0.554584,1
f,0.554882,10
f,0.555776,2
f,0.560445,1
