d,0.0124168,1
d,0.0146022,1
d,0.0189729,1
d,0.0345684,1
d,0.0476805,1
d,0.0597,1
d,0.0624814,1
d,0.0713221,1
d,0.0814543,1
d,0.0872157,1
d,0.103805,1
d,0.111056,1
d,0.114831,1
d,0.120095,1
d,0.126552,1
d,0.130327,1
d,0.137777,1
d,0.138075,1
d,0.144035,1
d,0.144929,1
d,0.152478,1
d,0.154465,1
d,0.154763,1
d,0.156154,1
d,0.157147,1
d,0.161617,1
d,0.167577,1
d,0.168173,1
d,0.172246,1
d,0.173537,1
d,0.180789,1
d,0.182577,1
d,0.187047,3
d,0.187742,1
d,0.190623,1
d,0.193702,1
d,0.194795,1
d,0.197477,1
d,0.201351,1
d,0.202543,1
d,0.203437,1
d,0.203536,1
d,0.205324,1
d,0.205424,1
d,0.205523,1
d,0.206417,1
d,0.208801,1
d,0.211483,1
d,0.215158,1
d,0.216251,1
d,0.218337,1
d,0.218536,4
d,0.219728,1
d,0.224297,1
d,0.224496,2
d,0.226284,1
d,0.227774,1
d,0.228072,2
d,0.230257,1
d,0.235423,1
d,0.23582,1
d,0.236118,1
d,0.236118,2
d,0.23731,1
d,0.241383,1
d,0.248535,1
d,0.252508,1
d,0.256283,1
d,0.25976,1
d,0.261349,1
d,0.261349,1
d,0.262839,1
d,0.263634,1
d,0.26572,3
d,0.266216,1
d,0.271282,1
d,0.271282,1
d,0.274958,1
d,0.276448,1
d,0.276348,1
d,0.276448,1
d,0.276845,1
d,0.280521,1
d,0.280521,1
d,0.281415,1
d,0.281514,1
d,0.2836,1
d,0.286481,1
d,0.287474,1
d,0.290255,1
d,0.290951,1
d,0.294229,1
d,0.294725,1
d,0.2985,2
d,0.30148,1
d,0.303963,1
d,0.308533,2
d,0.308433,1
d,0.309129,1
d,0.309129,1
d,0.318069,1
d,0.318168,1
d,0.318864,1
d,0.32383,1
d,0.326115,1
d,0.329989,1
d,0.335055,2
d,0.335254,1
d,0.335949,1
d,0.338929,1
d,0.339426,1
d,0.347671,1
d,0.347969,1
d,0.347869,1
d,0.354425,1
d,0.356114,1
d,0.360783,1
d,0.360882,1
d,0.361776,1
d,0.366445,1
d,0.368829,1
d,0.369425,1
d,0.371511,1
d,0.371908,2
d,0.373498,1
d,0.378862,1
d,0.381742,1
d,0.38204,1
d,0.383133,1
d,0.38651,1
d,0.388994,1
d,0.389888,2
d,0.389788,1
d,0.389888,1
d,0.39108,1
d,0.391477,3
d,0.395053,1
d,0.396841,1
d,0.399722,1
d,0.400417,1
d,0.401709,1
d,0.402305,2
d,0.403596,2
d,0.404887,2
d,0.404788,1
d,0.405483,1
d,0.406079,2
d,0.411642,2
d,0.418496,4
d,0.418397,1
d,0.420284,1
d,0.420979,1
d,0.421476,1
d,0.422569,1
d,0.423463,1
d,0.424357,1
d,0.424555,1
d,0.424754,1
d,0.425747,1
d,0.425946,1
d,0.43429,1
d,0.43439,1
d,0.436376,2
d,0.43737,1
d,0.438065,1
d,0.439356,1
d,0.441542,1
d,0.442436,1
d,0.443727,1
d,0.445118,1
d,0.445217,1
d,0.449687,1
d,0.450283,1
d,0.450978,1
d,0.450978,1
d,0.454554,1
d,0.454455,1
d,0.454654,2
d,0.454654,1
d,0.455746,3
d,0.456541,1
d,0.460117,1
d,0.460912,1
d,0.461508,2
d,0.462203,1
d,0.464289,1
d,0.466276,4
d,0.466673,1
d,0.466673,1
d,0.467269,1
d,0.468362,1
d,0.469157,1
d,0.469256,1
d,0.471143,2
d,0.471441,2
d,0.475315,3
d,0.475315,1
d,0.475216,1
d,0.475713,1
d,0.482765,1
d,0.483461,1
d,0.48664,1
d,0.488328,1
d,0.488229,1
d,0.488924,2
d,0.489123,2
d,0.490712,1
d,0.490911,1
d,0.492004,1
d,0.492302,2
d,0.493096,1
d,0.494487,6
d,0.497268,1
d,0.497169,1
d,0.498659,1
d,0.501043,1
d,0.501838,1
d,0.503228,2
d,0.504023,1
d,0.507102,1
d,0.507102,1
d,0.512566,1
d,0.516837,1
d,0.517731,1
d,0.518129,1
d,0.519122,1
d,0.519917,2
d,0.520612,1
d,0.520711,1
d,0.521109,1
d,0.522003,4
d,0.522201,1
d,0.528261,1
d,0.52836,2
d,0.528956,1
d,0.532234,1
d,0.534717,1
d,0.534916,2
d,0.535909,1
d,0.53581,1
d,0.53581,1
d,0.536307,2
d,0.536207,3
d,0.536903,1
d,0.538591,1
d,0.541174,2
d,0.541969,1
d,0.542863,1
d,0.544552,1
d,0.545148,1
d,0.545644,1
d,0.547234,1
d,0.547333,1
d,0.548227,1
d,0.548227,1
d,0.548326,1
d,0.548227,1
d,0.54922,12
d,0.549618,1
d,0.551704,14
d,0.551704,1
d,0.551704,2
d,0.556472,1
d,0.557266,1
d,0.559849,1
d,0.560048,2
d,0.560147,1
d,0.56114,3
d,0.561935,4
d,0.563326,1
d,0.566604,2
d,0.567597,1
d,0.567597,1
d,0.569683,2
d,0.570676,10
d,0.570676,1
d,0.572365,1
d,0.573855,1
d,0.576736,1
d,0.576835,1
d,0.577034,1
d,0.579219,1
d,0.580014,1
d,0.580411,1
d,0.580411,1
d,0.580908,3
d,0.580809,1
d,0.582497,1
d,0.584186,1
d,0.584087,4
d,0.584782,1
d,0.585279,2
d,0.588855,1
d,0.589351,1
d,0.590742,1
d,0.59104,2
d,0.590941,1
d,0.591735,1
d,0.597795,1
d,0.597695,1
d,0.597894,1
d,0.598788,1
d,0.599881,2
d,0.600377,2
d,0.600576,1
d,0.600675,2
d,0.604649,1
d,0.605642,1
d,0.60594,4
d,0.607132,1
d,0.608424,1
d,0.60902,3
d,0.609218,1
d,0.609218,2
d,0.609814,1
d,0.609814,1
d,0.612496,6
d,0.613092,1
d,0.613192,1
d,0.613092,1
d,0.61339,1
d,0.614483,3
d,0.615079,2
d,0.616271,1
d,0.616668,6
d,0.617165,1
d,0.617761,1
d,0.618059,4
d,0.61935,1
d,0.619946,1
d,0.623522,1
d,0.624118,2
d,0.625112,1
d,0.626602,1
d,0.629085,3
d,0.630575,2
d,0.631966,1
d,0.632761,1
d,0.635145,4
d,0.640906,1
d,0.640906,1
d,0.643489,1
d,0.645277,1
d,0.645177,1
d,0.645674,1
d,0.646667,1
d,0.646767,3
d,0.647263,1
d,0.648455,1
d,0.648455,1
d,0.648356,1
d,0.648257,1
d,0.652627,1
d,0.656303,1
d,0.656303,1
d,0.656998,1
d,0.657197,1
d,0.657197,1
d,0.657395,1
d,0.658091,1
d,0.659581,1
d,0.662263,1
d,0.664647,4
d,0.665044,1
d,0.665243,1
d,0.666932,1
d,0.668819,1
d,0.669713,1
d,0.6717,1
d,0.674183,3
d,0.674282,1
d,0.674779,2
d,0.675176,1
d,0.675474,1
d,0.675772,1
d,0.675772,1
d,0.677262,1
d,0.678057,1
d,0.678057,1
d,0.679547,5
d,0.682229,1
d,0.682328,1
d,0.682328,1
d,0.682726,4
d,0.683024,1
d,0.684712,1
d,0.68501,1
d,0.68501,1
d,0.68501,1
d,0.68511,3
d,0.68501,1
d,0.685904,9
d,0.690176,1
d,0.690176,1
d,0.690076,1
d,0.692262,1
d,0.692759,1
d,0.693355,1
d,0.693255,1
d,0.693653,14
d,0.694348,1
d,0.695043,1
d,0.69554,1
d,0.696931,1
d,0.696931,1
d,0.697527,4
d,0.698222,1
d,0.698619,11
d,0.699712,1
d,0.700507,6
d,0.701699,1
d,0.703487,1
d,0.703785,1
d,0.70448,1
d,0.704778,1
d,0.705275,1
d,0.705473,1
d,0.706367,1
d,0.706268,1
d,0.707361,2
d,0.708453,1
d,0.709049,1
d,0.710341,1
d,0.712327,3
d,0.713519,3
d,0.713817,1
d,0.713718,1
d,0.715009,1
d,0.71491,2
d,0.718585,1
d,0.719281,1
d,0.723155,1
d,0.724844,5
d,0.724744,1
d,0.724645,1
d,0.724546,1
d,0.728916,1
d,0.72981,1
d,0.730307,1
d,0.731896,1
d,0.73438,21
d,0.734876,1
d,0.738254,1
d,0.73875,3
d,0.73885,9
d,0.738949,1
d,0.740141,1
d,0.740638,1
d,0.740538,3
d,0.742128,1
d,0.742227,1
d,0.742724,1
d,0.74322,1
d,0.744512,1
d,0.74471,1
d,0.745505,1
d,0.7462,1
d,0.7463,1
d,0.746697,1
d,0.746796,1
d,0.747194,1
d,0.747591,1
d,0.747591,1
d,0.747591,1
d,0.748286,1
d,0.748882,2
d,0.749975,7
d,0.750273,1
d,0.750472,1
d,0.750571,2
d,0.75077,1
d,0.752161,1
d,0.753154,1
d,0.753551,1
d,0.753551,1
d,0.753849,5
d,0.755041,1
d,0.756432,7
d,0.756531,1
d,0.758021,2
d,0.758121,1
d,0.758319,1
d,0.758518,10
d,0.758915,1
d,0.761995,2
d,0.762094,1
d,0.762293,6
d,0.762889,2
d,0.763286,8
d,0.763286,1
d,0.763485,1
d,0.764279,8
d,0.764478,1
d,0.767259,1
d,0.767756,2
d,0.768253,2
d,0.768352,4
d,0.769941,1
d,0.771233,1
d,0.771431,1
d,0.771332,1
d,0.771233,1
d,0.772425,3
d,0.772524,1
d,0.772425,1
d,0.773815,5
d,0.773815,3
d,0.774213,1
d,0.775007,47
d,0.775504,1
d,0.775603,1
d,0.776597,1
d,0.777093,8
d,0.77759,1
d,0.777888,1
d,0.779478,3
d,0.781862,3
d,0.782557,1
d,0.78355,1
d,0.787424,1
d,0.787623,1
d,0.791,49
d,0.790901,1
d,0.793384,2
d,0.793285,1
d,0.793881,1
d,0.794576,2
d,0.794477,1
d,0.794477,1
d,0.794974,1
d,0.797358,1
d,0.798748,1
d,0.799841,2
d,0.79994,1
